transaction_id,date,timestamp,store_location,category,unit_price,quantity,total_amount,customer_id,customer_segment,payment_method,discount_percentage,sales_representative,day_of_week,month,quarter,is_weekend
TXN_8ef3d388,2024-12-11,2024-12-11 18:40:17,Store_E,Food,63.23,5,316.15,CUST_0097,Budget,Debit Card,0.0,Rep_2,Wednesday,December,Q4,False
TXN_8d54cb9c,2025-06-10,2025-06-10 18:40:17,Store_E,Clothing,183.52,6,1101.12,CUST_0060,Regular,Cash,0.0,Rep_3,Tuesday,June,Q2,False
TXN_13905968,2025-02-15,2025-02-15 18:40:17,Store_D,Books,9.3,1,9.3,CUST_0039,Budget,Debit Card,15.0,Rep_5,Saturday,February,Q1,True
TXN_c70945b5,2024-12-04,2024-12-04 18:40:17,Store_D,Electronics,989.63,1,989.63,CUST_0135,Premium,Mobile Pay,7.9,Rep_2,Wednesday,December,Q4,False
TXN_ff5d6290,2024-07-26,2024-07-26 18:40:17,Store_C,Books,61.44,4,245.76,CUST_0160,Regular,Debit Card,0.0,Rep_3,Friday,July,Q3,False
TXN_bca516e5,2025-05-29,2025-05-29 18:40:17,Store_D,Home,213.26,1,213.26,CUST_0161,Regular,Cash,0.0,Rep_5,Thursday,May,Q2,False
TXN_cef54fcd,2024-07-06,2024-07-06 18:40:17,Store_A,Home,433.71,7,3035.97,CUST_0162,Premium,Debit Card,0.0,Rep_2,Saturday,July,Q3,True
TXN_08c57851,2024-08-03,2024-08-03 18:40:17,Store_A,Books,47.8,1,47.8,CUST_0026,Budget,Debit Card,0.0,Rep_1,Saturday,August,Q3,True
TXN_8974910b,2024-07-11,2024-07-11 18:40:17,Store_A,Food,47.75,4,191.0,CUST_0092,Regular,Credit Card,15.6,Rep_5,Thursday,July,Q3,False
TXN_bc661449,2025-06-02,2025-06-02 18:40:17,Store_B,Clothing,36.01,4,144.04,CUST_0021,Premium,Debit Card,0.0,Rep_2,Monday,June,Q2,False
TXN_f1bfad72,2025-02-27,2025-02-27 18:40:17,Store_B,Home,280.43,2,560.86,CUST_0119,Premium,Debit Card,0.0,Rep_1,Thursday,February,Q1,False
TXN_9c5b2c28,2025-02-11,2025-02-11 18:40:17,Store_E,Food,7.57,1,7.57,CUST_0019,Premium,Debit Card,0.0,Rep_5,Tuesday,February,Q1,False
TXN_97b450e9,2024-11-18,2024-11-18 18:40:17,Store_C,Books,93.93,1,93.93,CUST_0078,Regular,Credit Card,0.0,Rep_4,Monday,November,Q4,False
TXN_513b3f7a,2024-08-11,2024-08-11 18:40:17,Store_D,Clothing,40.23,1,40.23,CUST_0092,Budget,Debit Card,0.0,Rep_3,Sunday,August,Q3,True
TXN_e80648a0,2024-06-29,2024-06-29 18:40:17,Store_C,Books,38.31,2,76.62,CUST_0145,Premium,Cash,0.0,Rep_1,Saturday,June,Q2,True
TXN_af1b018e,2025-04-24,2025-04-24 18:40:17,Store_C,Books,90.9,2,181.8,CUST_0156,Premium,Cash,0.0,Rep_2,Thursday,April,Q2,False
TXN_27cbd841,2025-05-01,2025-05-01 18:40:17,Store_B,Food,20.43,6,122.58,CUST_0025,Budget,Mobile Pay,0.0,Rep_3,Thursday,May,Q2,False
TXN_be0cd0a6,2025-01-29,2025-01-29 18:40:17,Store_E,Electronics,945.31,2,1890.62,CUST_0034,Regular,Credit Card,0.0,Rep_4,Wednesday,January,Q1,False
TXN_5854b6f4,2024-09-15,2024-09-15 18:40:17,Store_B,Clothing,132.18,1,132.18,CUST_0094,Budget,Debit Card,0.0,Rep_2,Sunday,September,Q3,True
TXN_a2bd162b,2024-10-27,2024-10-27 18:40:17,Store_C,Books,17.24,1,17.24,CUST_0087,Budget,Cash,0.0,Rep_1,Sunday,October,Q4,True
TXN_d57d14ce,2024-08-29,2024-08-29 18:40:17,Store_D,Clothing,43.1,1,43.1,CUST_0094,Budget,Credit Card,0.0,Rep_3,Thursday,August,Q3,False
TXN_bff49326,2025-03-19,2025-03-19 18:40:17,Store_D,Electronics,404.67,2,809.34,CUST_0068,Regular,Debit Card,0.0,Rep_3,Wednesday,March,Q1,False
TXN_37e5ff29,2024-08-12,2024-08-12 18:40:17,Store_D,Clothing,138.5,1,138.5,CUST_0159,Premium,Cash,0.0,Rep_5,Monday,August,Q3,False
TXN_aa619a78,2024-10-09,2024-10-09 18:40:17,Store_D,Electronics,129.69,1,129.69,CUST_0078,Budget,Debit Card,5.9,Rep_1,Wednesday,October,Q4,False
TXN_2dc784ea,2024-11-20,2024-11-20 18:40:17,Store_A,Books,35.73,1,35.73,CUST_0061,Premium,Cash,14.1,Rep_5,Wednesday,November,Q4,False
TXN_fabe3b20,2025-01-18,2025-01-18 18:40:17,Store_B,Home,69.11,1,69.11,CUST_0026,Regular,Cash,0.0,Rep_3,Saturday,January,Q1,True
TXN_e4782554,2024-07-04,2024-07-04 18:40:17,Store_B,Food,18.85,2,37.7,CUST_0114,Regular,Mobile Pay,0.0,Rep_1,Thursday,July,Q3,False
TXN_c9ffb80b,2025-06-04,2025-06-04 18:40:17,Store_E,Food,40.17,4,160.68,CUST_0150,Budget,Credit Card,0.0,Rep_2,Wednesday,June,Q2,False
TXN_52e47070,2024-08-19,2024-08-19 18:40:17,Store_A,Books,31.3,2,62.6,CUST_0151,Budget,Credit Card,0.0,Rep_1,Monday,August,Q3,False
TXN_753292d0,2024-07-13,2024-07-13 18:40:17,Store_B,Food,11.26,4,45.04,CUST_0152,Premium,Cash,0.0,Rep_5,Saturday,July,Q3,True
TXN_e8f6755a,2024-10-02,2024-10-02 18:40:17,Store_B,Home,376.26,1,376.26,CUST_0153,Premium,Credit Card,23.0,Rep_1,Wednesday,October,Q4,False
TXN_61d814f5,2024-11-06,2024-11-06 18:40:17,Store_B,Clothing,76.67,3,230.01,CUST_0154,Budget,Credit Card,0.0,Rep_1,Wednesday,November,Q4,False
TXN_addf8f15,2024-08-24,2024-08-24 18:40:17,Store_C,Electronics,922.45,1,922.45,CUST_0155,Premium,Debit Card,10.3,Rep_2,Saturday,August,Q3,True
TXN_cca00e57,2025-01-19,2025-01-19 18:40:17,Store_A,Home,141.93,1,141.93,CUST_0156,Budget,Credit Card,0.0,Rep_3,Sunday,January,Q1,True
TXN_2586d33f,2025-03-07,2025-03-07 18:40:17,Store_A,Home,167.82,1,167.82,CUST_0157,Regular,Debit Card,0.0,Rep_1,Friday,March,Q1,False
TXN_f0e06ebc,2025-05-21,2025-05-21 18:40:17,Store_C,Home,170.47,1,170.47,CUST_0158,Regular,Debit Card,25.0,Rep_4,Wednesday,May,Q2,False
TXN_8877286a,2025-01-22,2025-01-22 18:40:17,Store_D,Electronics,1786.53,3,5359.59,CUST_0159,Budget,Mobile Pay,6.6,Rep_5,Wednesday,January,Q1,False
TXN_8244ea4f,2024-09-01,2024-09-01 18:40:17,Store_B,Electronics,219.49,2,438.98,CUST_0160,Regular,Debit Card,0.0,Rep_3,Sunday,September,Q3,True
TXN_0029a437,2024-12-30,2024-12-30 18:40:17,Store_E,Home,249.32,1,249.32,CUST_0161,Regular,Debit Card,0.0,Rep_1,Monday,December,Q4,False
TXN_4eba49e1,2025-06-12,2025-06-12 18:40:17,Store_E,Electronics,1309.54,1,1309.54,CUST_0162,Budget,Cash,0.0,Rep_2,Thursday,June,Q2,False
TXN_f81fe084,2025-01-15,2025-01-15 18:40:17,Store_D,Food,49.34,2,98.68,CUST_0163,Regular,Debit Card,13.5,Rep_3,Wednesday,January,Q1,False
TXN_2733b200,2024-12-26,2024-12-26 18:40:17,Store_D,Clothing,49.74,1,49.74,CUST_0164,Premium,Credit Card,13.6,Rep_3,Thursday,December,Q4,False
TXN_d71145e0,2024-08-23,2024-08-23 18:40:17,Store_A,Home,149.7,1,149.7,CUST_0165,Budget,Mobile Pay,0.0,Rep_1,Friday,August,Q3,False
TXN_0137bcb5,2025-01-14,2025-01-14 18:40:17,Store_D,Food,44.94,2,89.88,CUST_0166,Budget,Credit Card,0.0,Rep_3,Tuesday,January,Q1,False
TXN_a65fb025,2024-12-15,2024-12-15 18:40:17,Store_E,Electronics,2206.25,3,6618.75,CUST_0167,Budget,Credit Card,0.0,Rep_2,Sunday,December,Q4,True
TXN_5841a248,2024-08-12,2024-08-12 18:40:17,Store_E,Food,13.64,5,68.2,CUST_0168,Regular,Credit Card,0.0,Rep_2,Monday,August,Q3,False
TXN_6275719d,2025-01-23,2025-01-23 18:40:17,Store_E,Home,387.05,1,387.05,CUST_0169,Budget,Debit Card,0.0,Rep_5,Thursday,January,Q1,False
TXN_bb2827cf,2025-05-20,2025-05-20 18:40:17,Store_A,Food,16.86,3,50.58,CUST_0170,Premium,Credit Card,0.0,Rep_3,Tuesday,May,Q2,False
TXN_89d6ec74,2024-12-14,2024-12-14 18:40:17,Store_B,Electronics,1436.4,1,1436.4,CUST_0171,Premium,Debit Card,0.0,Rep_2,Saturday,December,Q4,True
TXN_101d180b,2025-05-08,2025-05-08 18:40:17,Store_A,Electronics,988.22,1,988.22,CUST_0172,Budget,Debit Card,0.0,Rep_4,Thursday,May,Q2,False
TXN_d79707d8,2024-12-09,2024-12-09 18:40:17,Store_C,Clothing,87.08,1,87.08,CUST_0173,Regular,Cash,0.0,Rep_5,Monday,December,Q4,False
TXN_1e88927b,2025-04-19,2025-04-19 18:40:17,Store_A,Electronics,1980.42,1,1980.42,CUST_0174,Premium,Credit Card,0.0,Rep_1,Saturday,April,Q2,True
TXN_3b4ffefe,2024-11-04,2024-11-04 18:40:17,Store_D,Books,36.09,3,108.27,CUST_0175,Regular,Debit Card,0.0,Rep_2,Monday,November,Q4,False
TXN_c3c3a6fa,2025-03-07,2025-03-07 18:40:17,Store_C,Electronics,730.29,3,2190.87,CUST_0176,Regular,Credit Card,0.0,Rep_5,Friday,March,Q1,False
TXN_db504120,2025-02-22,2025-02-22 18:40:17,Store_C,Home,368.13,1,368.13,CUST_0177,Premium,Credit Card,0.0,Rep_1,Saturday,February,Q1,True
TXN_2e4cf4e4,2024-06-21,2024-06-21 18:40:17,Store_C,Clothing,27.3,3,81.9,CUST_0178,Premium,Cash,0.0,Rep_3,Friday,June,Q2,False
TXN_661e6682,2024-12-02,2024-12-02 18:40:17,Store_A,Electronics,1825.4,1,1825.4,CUST_0179,Regular,Cash,0.0,Rep_4,Monday,December,Q4,False
TXN_daedef38,2025-03-17,2025-03-17 18:40:17,Store_E,Clothing,45.39,3,136.17,CUST_0180,Budget,Cash,0.0,Rep_1,Monday,March,Q1,False
TXN_dc59ea45,2025-01-07,2025-01-07 18:40:17,Store_D,Electronics,1760.54,2,3521.08,CUST_0181,Premium,Debit Card,11.3,Rep_4,Tuesday,January,Q1,False
TXN_38770d10,2025-04-07,2025-04-07 18:40:17,Store_D,Books,40.81,1,40.81,CUST_0182,Regular,Credit Card,11.5,Rep_5,Monday,April,Q2,False
TXN_7d57adf9,2025-02-08,2025-02-08 18:40:17,Store_A,Food,37.63,4,150.52,CUST_0183,Regular,Cash,0.0,Rep_5,Saturday,February,Q1,True
TXN_20fa4fe6,2025-01-09,2025-01-09 18:40:17,Store_A,Home,454.17,1,454.17,CUST_0184,Regular,Cash,0.0,Rep_2,Thursday,January,Q1,False
TXN_a9a8fe09,2024-12-05,2024-12-05 18:40:17,Store_A,Clothing,231.47,1,231.47,CUST_0185,Budget,Debit Card,0.0,Rep_2,Thursday,December,Q4,False
TXN_12e32f42,2024-12-13,2024-12-13 18:40:17,Store_B,Food,48.85,4,195.4,CUST_0186,Premium,Credit Card,0.0,Rep_2,Friday,December,Q4,False
TXN_a6bff642,2025-04-22,2025-04-22 18:40:17,Store_A,Clothing,60.97,1,60.97,CUST_0187,Premium,Mobile Pay,0.0,Rep_4,Tuesday,April,Q2,False
TXN_5c647ce4,2025-04-02,2025-04-02 18:40:17,Store_D,Home,289.25,2,578.5,CUST_0188,Budget,Mobile Pay,0.0,Rep_5,Wednesday,April,Q2,False
TXN_a83596ec,2024-11-30,2024-11-30 18:40:17,Store_B,Food,46.28,4,185.12,CUST_0189,Regular,Credit Card,0.0,Rep_3,Saturday,November,Q4,True
TXN_dcb8ec54,2024-11-05,2024-11-05 18:40:17,Store_A,Home,152.24,3,456.72,CUST_0190,Regular,Debit Card,0.0,Rep_4,Tuesday,November,Q4,False
TXN_2a848f53,2024-07-07,2024-07-07 18:40:17,Store_C,Electronics,541.01,1,541.01,CUST_0191,Regular,Credit Card,0.0,Rep_1,Sunday,July,Q3,True
TXN_187c50d0,2025-04-28,2025-04-28 18:40:17,Store_E,Home,455.14,1,455.14,CUST_0192,Regular,Debit Card,0.0,Rep_1,Monday,April,Q2,False
TXN_f3dddddd,2025-02-03,2025-02-03 18:40:17,Store_B,Home,236.38,1,236.38,CUST_0193,Regular,Debit Card,0.0,Rep_1,Monday,February,Q1,False
TXN_6a9af0e6,2025-02-03,2025-02-03 18:40:17,Store_C,Electronics,1193.15,2,2386.3,CUST_0194,Budget,Credit Card,0.0,Rep_1,Monday,February,Q1,False
TXN_e8f33f7c,2024-10-22,2024-10-22 18:40:17,Store_D,Books,87.85,5,439.25,CUST_0195,Budget,Debit Card,0.0,Rep_3,Tuesday,October,Q4,False
TXN_21d4b246,2024-11-09,2024-11-09 18:40:17,Store_D,Books,72.97,4,291.88,CUST_0196,Regular,Debit Card,17.6,Rep_3,Saturday,November,Q4,True
TXN_a168bccc,2024-07-21,2024-07-21 18:40:17,Store_A,Food,6.55,6,39.3,CUST_0197,Budget,Debit Card,0.0,Rep_5,Sunday,July,Q3,True
TXN_c9afd0da,2024-09-02,2024-09-02 18:40:17,Store_A,Food,20.55,1,20.55,CUST_0198,Budget,Debit Card,0.0,Rep_3,Monday,September,Q3,False
TXN_e267175d,2025-05-19,2025-05-19 18:40:17,Store_B,Books,81.27,1,81.27,CUST_0199,Budget,Cash,16.2,Rep_3,Monday,May,Q2,False
TXN_35f3318c,2024-08-22,2024-08-22 18:40:17,Store_A,Home,173.41,1,173.41,CUST_0200,Budget,Debit Card,0.0,Rep_1,Thursday,August,Q3,False
TXN_e7addc05,2024-12-20,2024-12-20 18:40:17,Store_B,Food,53.87,3,161.61,CUST_0201,Premium,Credit Card,0.0,Rep_2,Friday,December,Q4,False
TXN_70d3fb51,2024-10-11,2024-10-11 18:40:17,Store_B,Clothing,98.7,1,98.7,CUST_0202,Premium,Credit Card,0.0,Rep_5,Friday,October,Q4,False
TXN_b81e7669,2025-03-21,2025-03-21 18:40:17,Store_A,Home,254.2,2,508.4,CUST_0203,Budget,Credit Card,0.0,Rep_2,Friday,March,Q1,False
TXN_20265cc3,2025-04-19,2025-04-19 18:40:17,Store_B,Books,60.16,1,60.16,CUST_0204,Premium,Credit Card,0.0,Rep_5,Saturday,April,Q2,True
TXN_38f0e242,2024-09-10,2024-09-10 18:40:17,Store_A,Books,68.04,2,136.08,CUST_0205,Regular,Credit Card,0.0,Rep_4,Tuesday,September,Q3,False
TXN_414ab351,2025-04-26,2025-04-26 18:40:17,Store_D,Food,21.32,3,63.96,CUST_0206,Premium,Debit Card,0.0,Rep_4,Saturday,April,Q2,True
TXN_a4655bfe,2024-09-25,2024-09-25 18:40:17,Store_E,Food,4.29,3,12.87,CUST_0207,Regular,Debit Card,0.0,Rep_4,Wednesday,September,Q3,False
TXN_42144741,2025-03-02,2025-03-02 18:40:17,Store_D,Home,103.44,1,103.44,CUST_0208,Premium,Cash,0.0,Rep_2,Sunday,March,Q1,True
TXN_d94391ca,2024-10-24,2024-10-24 18:40:17,Store_D,Electronics,970.53,1,970.53,CUST_0209,Regular,Debit Card,21.9,Rep_1,Thursday,October,Q4,False
TXN_8d21dc46,2024-11-10,2024-11-10 18:40:17,Store_B,Electronics,1860.14,1,1860.14,CUST_0210,Regular,Debit Card,0.0,Rep_4,Sunday,November,Q4,True
TXN_3be3a940,2024-08-03,2024-08-03 18:40:17,Store_D,Clothing,89.14,1,89.14,CUST_0211,Regular,Mobile Pay,0.0,Rep_4,Saturday,August,Q3,True
TXN_0a037859,2025-03-02,2025-03-02 18:40:17,Store_B,Food,9.91,5,49.55,CUST_0212,Regular,Mobile Pay,0.0,Rep_1,Sunday,March,Q1,True
TXN_0b2c4af5,2024-11-28,2024-11-28 18:40:17,Store_C,Electronics,112.56,2,225.12,CUST_0213,Premium,Credit Card,0.0,Rep_4,Thursday,November,Q4,False
TXN_ad6aab27,2025-06-09,2025-06-09 18:40:17,Store_D,Clothing,56.06,2,112.12,CUST_0214,Regular,Debit Card,0.0,Rep_1,Monday,June,Q2,False
TXN_081f6691,2024-10-27,2024-10-27 18:40:17,Store_B,Clothing,34.26,2,68.52,CUST_0215,Budget,Mobile Pay,0.0,Rep_4,Sunday,October,Q4,True
TXN_013ec7a3,2024-08-13,2024-08-13 18:40:17,Store_B,Food,12.67,1,12.67,CUST_0216,Regular,Credit Card,0.0,Rep_5,Tuesday,August,Q3,False
TXN_add39361,2025-02-07,2025-02-07 18:40:17,Store_A,Electronics,1458.42,2,2916.84,CUST_0217,Regular,Debit Card,15.3,Rep_2,Friday,February,Q1,False
TXN_ac3b8c9a,2024-08-30,2024-08-30 18:40:17,Store_D,Food,33.74,3,101.22,CUST_0218,Premium,Debit Card,0.0,Rep_4,Friday,August,Q3,False
TXN_8a7aef1b,2024-09-21,2024-09-21 18:40:17,Store_E,Electronics,216.74,1,216.74,CUST_0219,Regular,Credit Card,0.0,Rep_5,Saturday,September,Q3,True
TXN_4fb47dd2,2025-03-04,2025-03-04 18:40:17,Store_A,Home,23.0,1,23.0,CUST_0220,Regular,Cash,12.7,Rep_3,Tuesday,March,Q1,False
TXN_30225421,2024-10-25,2024-10-25 18:40:17,Store_C,Electronics,1186.93,3,3560.79,CUST_0221,Premium,Credit Card,0.0,Rep_1,Friday,October,Q4,False
TXN_62eb4d52,2025-04-11,2025-04-11 18:40:17,Store_B,Food,13.71,4,54.84,CUST_0222,Premium,Credit Card,0.0,Rep_2,Friday,April,Q2,False
TXN_85977ed5,2025-06-03,2025-06-03 18:40:17,Store_D,Books,57.44,1,57.44,CUST_0223,Budget,Credit Card,19.3,Rep_4,Tuesday,June,Q2,False
TXN_a4f40265,2024-07-06,2024-07-06 18:40:17,Store_B,Food,47.47,6,284.82,CUST_0224,Premium,Cash,0.0,Rep_3,Saturday,July,Q3,True
TXN_a78208c3,2024-11-23,2024-11-23 18:40:17,Store_D,Home,24.24,2,48.48,CUST_0225,Budget,Debit Card,17.9,Rep_3,Saturday,November,Q4,True
TXN_cd02eea4,2024-12-17,2024-12-17 18:40:17,Store_C,Electronics,407.65,2,815.3,CUST_0226,Regular,Credit Card,0.0,Rep_4,Tuesday,December,Q4,False
TXN_74bc7f24,2025-01-29,2025-01-29 18:40:17,Store_C,Books,30.87,1,30.87,CUST_0227,Premium,Debit Card,0.0,Rep_5,Wednesday,January,Q1,False
TXN_dd706071,2024-11-01,2024-11-01 18:40:17,Store_D,Electronics,2059.34,1,2059.34,CUST_0228,Premium,Debit Card,0.0,Rep_2,Friday,November,Q4,False
TXN_02907e58,2025-03-24,2025-03-24 18:40:17,Store_C,Food,28.15,3,84.45,CUST_0229,Premium,Credit Card,0.0,Rep_3,Monday,March,Q1,False
TXN_0ae622bb,2025-02-01,2025-02-01 18:40:17,Store_D,Home,77.07,4,308.28,CUST_0230,Premium,Debit Card,0.0,Rep_1,Saturday,February,Q1,True
TXN_6f863a42,2024-12-15,2024-12-15 18:40:17,Store_D,Home,123.07,1,123.07,CUST_0231,Regular,Debit Card,0.0,Rep_1,Sunday,December,Q4,True
TXN_f9342247,2024-07-26,2024-07-26 18:40:17,Store_C,Books,54.3,1,54.3,CUST_0232,Budget,Cash,0.0,Rep_1,Friday,July,Q3,False
TXN_1127715a,2024-08-30,2024-08-30 18:40:17,Store_D,Home,91.48,1,91.48,CUST_0233,Premium,Credit Card,0.0,Rep_3,Friday,August,Q3,False
TXN_7dc8d829,2024-12-20,2024-12-20 18:40:17,Store_E,Books,71.59,1,71.59,CUST_0234,Premium,Debit Card,0.0,Rep_3,Friday,December,Q4,False
TXN_2f28bc74,2024-12-25,2024-12-25 18:40:17,Store_A,Books,48.25,2,96.5,CUST_0235,Budget,Credit Card,0.0,Rep_3,Wednesday,December,Q4,False
TXN_a5e4ada3,2025-05-16,2025-05-16 18:40:17,Store_B,Food,33.52,3,100.56,CUST_0236,Premium,Credit Card,0.0,Rep_5,Friday,May,Q2,False
TXN_13f3a58b,2025-01-02,2025-01-02 18:40:17,Store_A,Home,138.51,1,138.51,CUST_0237,Regular,Cash,0.0,Rep_2,Thursday,January,Q1,False
TXN_23efd74f,2025-04-27,2025-04-27 18:40:17,Store_D,Food,25.32,3,75.96,CUST_0238,Premium,Credit Card,0.0,Rep_4,Sunday,April,Q2,True
TXN_af24829b,2024-09-14,2024-09-14 18:40:17,Store_A,Books,12.14,3,36.42,CUST_0239,Budget,Mobile Pay,0.0,Rep_3,Saturday,September,Q3,True
TXN_91c61283,2025-06-16,2025-06-16 18:40:17,Store_E,Electronics,530.48,3,1591.44,CUST_0240,Budget,Credit Card,0.0,Rep_2,Monday,June,Q2,False
TXN_4404d38b,2025-06-17,2025-06-17 18:40:17,Store_C,Clothing,124.19,1,124.19,CUST_0241,Budget,Credit Card,0.0,Rep_2,Tuesday,June,Q2,False
TXN_43fd9020,2024-10-17,2024-10-17 18:40:17,Store_A,Books,92.14,1,92.14,CUST_0242,Regular,Debit Card,0.0,Rep_5,Thursday,October,Q4,False
TXN_c949b7b2,2024-08-23,2024-08-23 18:40:17,Store_A,Home,475.62,1,475.62,CUST_0243,Premium,Credit Card,0.0,Rep_4,Friday,August,Q3,False
TXN_00aa9501,2025-03-14,2025-03-14 18:40:17,Store_D,Books,56.48,6,338.88,CUST_0244,Budget,Credit Card,0.0,Rep_1,Friday,March,Q1,False
TXN_a6f2fcac,2025-02-03,2025-02-03 18:40:17,Store_E,Books,51.5,3,154.5,CUST_0245,Regular,Credit Card,0.0,Rep_5,Monday,February,Q1,False
TXN_851a3eb7,2025-05-11,2025-05-11 18:40:17,Store_B,Home,355.73,1,355.73,CUST_0246,Premium,Debit Card,0.0,Rep_1,Sunday,May,Q2,True
TXN_998da902,2024-08-20,2024-08-20 18:40:17,Store_B,Home,288.29,1,288.29,CUST_0247,Regular,Credit Card,0.0,Rep_2,Tuesday,August,Q3,False
