transaction_id,date,timestamp,store_location,category,unit_price,quantity,total_amount,customer_id,customer_segment,payment_method,discount_percentage,sales_representative,day_of_week,month,quarter,is_weekend
TXN_74c2912d,2024-12-12,2024-12-12 18:40:17,Store_C,Home,407.83,6,2446.98,CUST_0248,Premium,Credit Card,0.0,Rep_5,Thursday,December,Q4,False
TXN_43f439d4,2024-11-05,2024-11-05 18:40:17,Store_C,Clothing,186.43,2,372.86,CUST_0249,Budget,Debit Card,0.0,Rep_2,Tuesday,November,Q4,False
TXN_139f0576,2025-04-17,2025-04-17 18:40:17,Store_B,Home,47.71,1,47.71,CUST_0250,Premium,Debit Card,0.0,Rep_5,Thursday,April,Q2,False
TXN_df785bfd,2024-12-07,2024-12-07 18:40:17,Store_A,Home,406.42,1,406.42,CUST_0251,Premium,Credit Card,0.0,Rep_5,Saturday,December,Q4,True
TXN_82384c75,2024-10-31,2024-10-31 18:40:17,Store_E,Clothing,161.28,3,483.84,CUST_0252,Regular,Debit Card,22.8,Rep_5,Thursday,October,Q4,False
TXN_3c9791bf,2024-11-13,2024-11-13 18:40:17,Store_D,Food,13.72,1,13.72,CUST_0253,Premium,Cash,0.0,Rep_3,Wednesday,November,Q4,False
TXN_74a6bfee,2025-02-05,2025-02-05 18:40:17,Store_A,Electronics,1755.67,4,7022.68,CUST_0254,Premium,Debit Card,0.0,Rep_2,Wednesday,February,Q1,False
TXN_9f0c48d2,2024-12-09,2024-12-09 18:40:17,Store_B,Home,455.54,4,1822.16,CUST_0255,Regular,Cash,0.0,Rep_3,Monday,December,Q4,False
TXN_2c09302d,2025-01-08,2025-01-08 18:40:17,Store_C,Clothing,92.29,2,184.58,CUST_0256,Budget,Debit Card,0.0,Rep_4,Wednesday,January,Q1,False
TXN_92228130,2024-08-19,2024-08-19 18:40:17,Store_D,Food,6.41,2,12.82,CUST_0257,Premium,Credit Card,23.9,Rep_5,Monday,August,Q3,False
TXN_5fe648a8,2025-01-18,2025-01-18 18:40:17,Store_B,Clothing,58.22,1,58.22,CUST_0258,Regular,Mobile Pay,0.0,Rep_2,Saturday,January,Q1,True
TXN_cc5680d0,2024-09-07,2024-09-07 18:40:17,Store_E,Books,6.7,2,13.4,CUST_0259,Regular,Debit Card,0.0,Rep_1,Saturday,September,Q3,True
TXN_0a0963b3,2024-08-03,2024-08-03 18:40:17,Store_E,Books,69.57,2,139.14,CUST_0260,Regular,Mobile Pay,0.0,Rep_3,Saturday,August,Q3,True
TXN_4e0d405f,2024-07-12,2024-07-12 18:40:17,Store_C,Electronics,224.35,3,673.05,CUST_0261,Regular,Debit Card,0.0,Rep_4,Friday,July,Q3,False
TXN_7fc95073,2024-11-11,2024-11-11 18:40:17,Store_A,Home,352.0,1,352.0,CUST_0262,Premium,Debit Card,0.0,Rep_3,Monday,November,Q4,False
TXN_abb13d43,2025-01-10,2025-01-10 18:40:17,Store_A,Food,47.19,4,188.76,CUST_0263,Regular,Credit Card,0.0,Rep_3,Friday,January,Q1,False
TXN_b21cfffe,2025-03-28,2025-03-28 18:40:17,Store_A,Food,11.8,3,35.4,CUST_0264,Regular,Debit Card,0.0,Rep_3,Friday,March,Q1,False
TXN_7a921353,2025-05-03,2025-05-03 18:40:17,Store_A,Home,484.86,3,1454.58,CUST_0265,Premium,Mobile Pay,0.0,Rep_3,Saturday,May,Q2,True
TXN_db00c42b,2025-03-30,2025-03-30 18:40:17,Store_B,Food,20.42,4,81.68,CUST_0266,Premium,Debit Card,0.0,Rep_1,Sunday,March,Q1,True
TXN_cb0bbd6c,2024-07-11,2024-07-11 18:40:17,Store_B,Electronics,486.44,2,972.88,CUST_0267,Budget,Credit Card,0.0,Rep_4,Thursday,July,Q3,False
TXN_54240cce,2024-09-02,2024-09-02 18:40:17,Store_E,Home,54.83,1,54.83,CUST_0268,Premium,Credit Card,0.0,Rep_2,Monday,September,Q3,False
TXN_103584bf,2025-01-05,2025-01-05 18:40:17,Store_C,Home,73.46,5,367.3,CUST_0269,Budget,Credit Card,0.0,Rep_5,Sunday,January,Q1,True
TXN_b8faf913,2025-02-23,2025-02-23 18:40:17,Store_C,Home,52.62,1,52.62,CUST_0270,Regular,Cash,0.0,Rep_1,Sunday,February,Q1,True
TXN_6ffd88b6,2025-01-17,2025-01-17 18:40:17,Store_C,Home,137.28,2,274.56,CUST_0271,Budget,Cash,0.0,Rep_5,Friday,January,Q1,False
TXN_e224ed1c,2025-02-15,2025-02-15 18:40:17,Store_E,Food,11.79,3,35.37,CUST_0272,Budget,Credit Card,14.6,Rep_5,Saturday,February,Q1,True
TXN_9072e028,2025-05-06,2025-05-06 18:40:17,Store_D,Home,245.49,2,490.98,CUST_0273,Premium,Cash,0.0,Rep_5,Tuesday,May,Q2,False
TXN_ea426531,2025-06-11,2025-06-11 18:40:17,Store_B,Electronics,1372.13,1,1372.13,CUST_0274,Premium,Debit Card,0.0,Rep_4,Wednesday,June,Q2,False
TXN_da37c6b8,2025-06-06,2025-06-06 18:40:17,Store_D,Clothing,177.55,7,1242.85,CUST_0275,Budget,Cash,0.0,Rep_1,Friday,June,Q2,False
TXN_1e3a3169,2025-06-14,2025-06-14 18:40:17,Store_E,Clothing,129.44,1,129.44,CUST_0276,Premium,Debit Card,0.0,Rep_4,Saturday,June,Q2,True
TXN_44544306,2025-03-14,2025-03-14 18:40:17,Store_C,Books,88.68,1,88.68,CUST_0277,Premium,Debit Card,0.0,Rep_5,Friday,March,Q1,False
TXN_0ae3a371,2024-12-16,2024-12-16 18:40:17,Store_E,Food,46.68,4,186.72,CUST_0278,Regular,Credit Card,0.0,Rep_5,Monday,December,Q4,False
TXN_6f5eab4b,2024-11-17,2024-11-17 18:40:17,Store_C,Clothing,119.91,3,359.73,CUST_0279,Regular,Cash,0.0,Rep_4,Sunday,November,Q4,True
TXN_484cedf4,2024-11-27,2024-11-27 18:40:17,Store_C,Books,36.41,2,72.82,CUST_0280,Budget,Mobile Pay,0.0,Rep_3,Wednesday,November,Q4,False
TXN_1a5f4c11,2024-11-12,2024-11-12 18:40:17,Store_E,Electronics,1853.47,2,3706.94,CUST_0281,Budget,Debit Card,0.0,Rep_4,Tuesday,November,Q4,False
TXN_886e99f8,2024-12-11,2024-12-11 18:40:17,Store_C,Clothing,210.01,2,420.02,CUST_0282,Premium,Credit Card,0.0,Rep_3,Wednesday,December,Q4,False
TXN_27770ff9,2025-01-30,2025-01-30 18:40:17,Store_D,Food,15.75,2,31.5,CUST_0283,Premium,Credit Card,0.0,Rep_5,Thursday,January,Q1,False
TXN_b09bde58,2025-06-09,2025-06-09 18:40:17,Store_B,Food,17.95,1,17.95,CUST_0284,Premium,Debit Card,0.0,Rep_2,Monday,June,Q2,False
TXN_d4b95cfa,2024-07-13,2024-07-13 18:40:17,Store_B,Home,437.05,3,1311.15,CUST_0285,Budget,Credit Card,11.6,Rep_4,Saturday,July,Q3,True
TXN_c469f66c,2024-08-08,2024-08-08 18:40:17,Store_A,Clothing,155.28,1,155.28,CUST_0286,Budget,Mobile Pay,0.0,Rep_4,Thursday,August,Q3,False
TXN_05d6fbfa,2025-02-17,2025-02-17 18:40:17,Store_C,Clothing,19.09,2,38.18,CUST_0287,Regular,Credit Card,20.4,Rep_5,Monday,February,Q1,False
TXN_57ffe083,2024-10-14,2024-10-14 18:40:17,Store_A,Home,344.81,1,344.81,CUST_0288,Premium,Debit Card,0.0,Rep_1,Monday,October,Q4,False
TXN_59ce811d,2025-01-07,2025-01-07 18:40:17,Store_B,Books,99.73,2,199.46,CUST_0289,Budget,Mobile Pay,0.0,Rep_1,Tuesday,January,Q1,False
TXN_1f86dcba,2024-06-22,2024-06-22 18:40:17,Store_E,Food,39.95,2,79.9,CUST_0290,Budget,Credit Card,0.0,Rep_3,Saturday,June,Q2,True
TXN_3d4c2b97,2025-02-05,2025-02-05 18:40:17,Store_E,Home,343.44,1,343.44,CUST_0291,Regular,Cash,15.1,Rep_3,Wednesday,February,Q1,False
TXN_ccf287ad,2024-09-24,2024-09-24 18:40:17,Store_C,Electronics,1904.18,1,1904.18,CUST_0292,Premium,Cash,0.0,Rep_2,Tuesday,September,Q3,False
TXN_f74c76de,2024-06-25,2024-06-25 18:40:17,Store_C,Food,22.18,4,88.72,CUST_0293,Budget,Debit Card,0.0,Rep_5,Tuesday,June,Q2,False
TXN_9d4b0b6d,2025-05-11,2025-05-11 18:40:17,Store_D,Books,98.48,2,196.96,CUST_0294,Budget,Credit Card,0.0,Rep_1,Sunday,May,Q2,True
TXN_245893d0,2024-09-20,2024-09-20 18:40:17,Store_D,Clothing,54.42,1,54.42,CUST_0295,Regular,Mobile Pay,12.7,Rep_4,Friday,September,Q3,False
TXN_232c7f9a,2024-11-01,2024-11-01 18:40:17,Store_C,Food,38.65,8,309.2,CUST_0296,Budget,Cash,18.1,Rep_2,Friday,November,Q4,False
TXN_7b6fadc0,2024-07-19,2024-07-19 18:40:17,Store_D,Electronics,1271.13,1,1271.13,CUST_0297,Regular,Credit Card,0.0,Rep_3,Friday,July,Q3,False
TXN_3ec9afae,2025-06-06,2025-06-06 18:40:17,Store_C,Electronics,113.43,3,340.29,CUST_0298,Regular,Debit Card,0.0,Rep_2,Friday,June,Q2,False
TXN_2b7c40cc,2025-02-17,2025-02-17 18:40:17,Store_D,Clothing,36.7,1,36.7,CUST_0299,Budget,Mobile Pay,0.0,Rep_5,Monday,February,Q1,False
TXN_5a34af7c,2025-02-14,2025-02-14 18:40:17,Store_B,Home,220.85,1,220.85,CUST_0300,Premium,Debit Card,0.0,Rep_1,Friday,February,Q1,False
TXN_15a021c1,2025-03-14,2025-03-14 18:40:17,Store_E,Books,51.7,1,51.7,CUST_0301,Budget,Credit Card,0.0,Rep_1,Friday,March,Q1,False
TXN_dde66513,2024-07-19,2024-07-19 18:40:17,Store_E,Home,295.17,1,295.17,CUST_0302,Premium,Debit Card,11.6,Rep_5,Friday,July,Q3,False
TXN_05e8cca3,2025-01-30,2025-01-30 18:40:17,Store_B,Electronics,655.21,1,655.21,CUST_0303,Budget,Debit Card,15.2,Rep_1,Thursday,January,Q1,False
TXN_8dfd9942,2025-02-05,2025-02-05 18:40:17,Store_E,Clothing,28.4,2,56.8,CUST_0304,Regular,Debit Card,14.2,Rep_3,Wednesday,February,Q1,False
TXN_8b021b33,2024-06-29,2024-06-29 18:40:17,Store_C,Books,32.71,3,98.13,CUST_0305,Premium,Cash,0.0,Rep_1,Saturday,June,Q2,True
TXN_46363ef4,2025-01-20,2025-01-20 18:40:17,Store_A,Food,24.54,1,24.54,CUST_0306,Budget,Mobile Pay,0.0,Rep_1,Monday,January,Q1,False
TXN_7d195c22,2025-02-14,2025-02-14 18:40:17,Store_C,Electronics,1973.99,1,1973.99,CUST_0307,Regular,Credit Card,17.8,Rep_4,Friday,February,Q1,False
TXN_5fc4c21d,2024-12-26,2024-12-26 18:40:17,Store_D,Books,64.11,2,128.22,CUST_0308,Regular,Credit Card,0.0,Rep_5,Thursday,December,Q4,False
TXN_0784cdc1,2024-08-25,2024-08-25 18:40:17,Store_A,Food,17.0,2,34.0,CUST_0309,Premium,Mobile Pay,0.0,Rep_2,Sunday,August,Q3,True
TXN_493c1beb,2024-10-10,2024-10-10 18:40:17,Store_A,Electronics,114.75,1,114.75,CUST_0310,Regular,Debit Card,0.0,Rep_4,Thursday,October,Q4,False
TXN_26a49fa3,2025-03-17,2025-03-17 18:40:17,Store_B,Books,42.71,1,42.71,CUST_0311,Premium,Debit Card,0.0,Rep_2,Monday,March,Q1,False
TXN_653b4ead,2024-08-14,2024-08-14 18:40:17,Store_D,Electronics,1156.7,2,2313.4,CUST_0312,Budget,Cash,0.0,Rep_1,Wednesday,August,Q3,False
TXN_57cc4c5f,2024-10-19,2024-10-19 18:40:17,Store_A,Clothing,45.98,1,45.98,CUST_0313,Premium,Debit Card,0.0,Rep_1,Saturday,October,Q4,True
TXN_819092cd,2024-10-21,2024-10-21 18:40:17,Store_D,Electronics,1291.04,1,1291.04,CUST_0314,Regular,Credit Card,0.0,Rep_1,Monday,October,Q4,False
TXN_d0f3f247,2024-08-28,2024-08-28 18:40:17,Store_C,Home,468.74,1,468.74,CUST_0315,Premium,Cash,0.0,Rep_3,Wednesday,August,Q3,False
TXN_5a6a3a1a,2025-04-09,2025-04-09 18:40:17,Store_C,Home,275.24,4,1100.96,CUST_0316,Premium,Credit Card,18.2,Rep_2,Wednesday,April,Q2,False
TXN_568fe8c3,2025-01-15,2025-01-15 18:40:17,Store_C,Food,40.93,4,163.72,CUST_0317,Premium,Debit Card,0.0,Rep_2,Wednesday,January,Q1,False
TXN_be007657,2025-05-04,2025-05-04 18:40:17,Store_E,Books,66.14,2,132.28,CUST_0318,Regular,Credit Card,0.0,Rep_4,Sunday,May,Q2,True
TXN_aab134f5,2025-03-13,2025-03-13 18:40:17,Store_D,Food,3.96,3,11.88,CUST_0319,Regular,Credit Card,0.0,Rep_5,Thursday,March,Q1,False
TXN_6284a482,2025-02-15,2025-02-15 18:40:17,Store_B,Clothing,195.54,1,195.54,CUST_0320,Regular,Cash,14.3,Rep_1,Saturday,February,Q1,True
TXN_f1fbd9d2,2025-04-01,2025-04-01 18:40:17,Store_D,Books,80.02,3,240.06,CUST_0321,Budget,Debit Card,0.0,Rep_3,Tuesday,April,Q2,False
TXN_82233c92,2024-09-30,2024-09-30 18:40:17,Store_A,Food,12.19,5,60.95,CUST_0322,Regular,Cash,19.5,Rep_2,Monday,September,Q3,False
TXN_0d960bcb,2024-07-14,2024-07-14 18:40:17,Store_D,Food,2.5,5,12.5,CUST_0323,Budget,Debit Card,6.5,Rep_5,Sunday,July,Q3,True
TXN_dc035a4e,2025-05-27,2025-05-27 18:40:17,Store_B,Home,179.51,2,359.02,CUST_0324,Regular,Credit Card,0.0,Rep_3,Tuesday,May,Q2,False
TXN_82b12291,2024-06-25,2024-06-25 18:40:17,Store_B,Clothing,175.4,3,526.2,CUST_0325,Budget,Credit Card,0.0,Rep_4,Tuesday,June,Q2,False
TXN_30ef0cbd,2024-10-20,2024-10-20 18:40:17,Store_B,Home,437.98,2,875.96,CUST_0326,Regular,Mobile Pay,0.0,Rep_3,Sunday,October,Q4,True
TXN_d32553d5,2024-12-29,2024-12-29 18:40:17,Store_E,Books,78.58,1,78.58,CUST_0327,Budget,Credit Card,0.0,Rep_5,Sunday,December,Q4,True
TXN_b06237ca,2025-02-27,2025-02-27 18:40:17,Store_A,Books,65.0,1,65.0,CUST_0328,Budget,Debit Card,0.0,Rep_2,Thursday,February,Q1,False
TXN_23c824cd,2024-12-24,2024-12-24 18:40:17,Store_D,Food,46.24,3,138.72,CUST_0329,Premium,Debit Card,0.0,Rep_2,Tuesday,December,Q4,False
TXN_9fb9bc62,2024-06-26,2024-06-26 18:40:17,Store_E,Food,42.86,4,171.44,CUST_0330,Budget,Debit Card,0.0,Rep_2,Wednesday,June,Q2,False
TXN_1ab0cb74,2024-09-26,2024-09-26 18:40:17,Store_B,Food,18.6,4,74.4,CUST_0331,Regular,Debit Card,0.0,Rep_5,Thursday,September,Q3,False
TXN_465281ce,2025-05-19,2025-05-19 18:40:17,Store_C,Food,33.18,4,132.72,CUST_0332,Regular,Mobile Pay,0.0,Rep_4,Monday,May,Q2,False
TXN_2af7db70,2025-02-08,2025-02-08 18:40:17,Store_C,Clothing,58.67,1,58.67,CUST_0333,Premium,Credit Card,0.0,Rep_2,Saturday,February,Q1,True
TXN_b0a83a6e,2025-03-22,2025-03-22 18:40:17,Store_E,Electronics,381.03,1,381.03,CUST_0334,Premium,Cash,21.4,Rep_1,Saturday,March,Q1,True
TXN_06478517,2024-06-21,2024-06-21 18:40:17,Store_B,Books,83.74,1,83.74,CUST_0335,Budget,Credit Card,0.0,Rep_1,Friday,June,Q2,False
TXN_d5587e40,2024-10-07,2024-10-07 18:40:17,Store_D,Home,312.4,1,312.4,CUST_0336,Regular,Credit Card,0.0,Rep_5,Monday,October,Q4,False
TXN_fad075a0,2025-02-20,2025-02-20 18:40:17,Store_A,Books,20.92,1,20.92,CUST_0337,Premium,Debit Card,0.0,Rep_1,Thursday,February,Q1,False
TXN_d3a1f3af,2025-03-16,2025-03-16 18:40:17,Store_E,Food,37.08,6,222.48,CUST_0338,Regular,Credit Card,0.0,Rep_4,Sunday,March,Q1,True
TXN_1a8ca7f2,2024-09-17,2024-09-17 18:40:17,Store_A,Electronics,268.24,1,268.24,CUST_0339,Budget,Credit Card,0.0,Rep_5,Tuesday,September,Q3,False
TXN_67709b2d,2024-10-25,2024-10-25 18:40:17,Store_C,Food,3.8,2,7.6,CUST_0340,Regular,Credit Card,0.0,Rep_4,Friday,October,Q4,False
TXN_681af0fc,2025-04-03,2025-04-03 18:40:17,Store_B,Clothing,37.59,3,112.77,CUST_0341,Regular,Debit Card,0.0,Rep_1,Thursday,April,Q2,False
TXN_4acbd801,2024-08-04,2024-08-04 18:40:17,Store_D,Books,8.95,1,8.95,CUST_0342,Regular,Debit Card,5.2,Rep_2,Sunday,August,Q3,True
TXN_4b2a3602,2024-07-30,2024-07-30 18:40:17,Store_D,Books,98.73,1,98.73,CUST_0343,Budget,Cash,0.0,Rep_1,Tuesday,July,Q3,False
TXN_6e27d8b2,2025-03-15,2025-03-15 18:40:17,Store_B,Electronics,1906.03,2,3812.06,CUST_0344,Premium,Mobile Pay,0.0,Rep_5,Saturday,March,Q1,True
TXN_6786cc08,2025-02-16,2025-02-16 18:40:17,Store_A,Food,26.26,3,78.78,CUST_0345,Premium,Debit Card,0.0,Rep_5,Sunday,February,Q1,True
TXN_5987a549,2025-04-02,2025-04-02 18:40:17,Store_B,Electronics,650.46,1,650.46,CUST_0346,Regular,Credit Card,0.0,Rep_2,Wednesday,April,Q2,False
TXN_70edc44f,2025-06-17,2025-06-17 18:40:17,Store_A,Books,68.98,1,68.98,CUST_0347,Regular,Credit Card,0.0,Rep_4,Tuesday,June,Q2,False
TXN_62cd8544,2025-05-30,2025-05-30 18:40:17,Store_C,Home,339.58,2,679.16,CUST_0348,Regular,Cash,24.8,Rep_1,Friday,May,Q2,False
TXN_e3b6f446,2025-03-01,2025-03-01 18:40:17,Store_A,Food,34.94,7,244.58,CUST_0349,Premium,Debit Card,0.0,Rep_3,Saturday,March,Q1,True
TXN_37528020,2025-04-23,2025-04-23 18:40:17,Store_E,Home,466.16,2,932.32,CUST_0350,Regular,Mobile Pay,0.0,Rep_3,Wednesday,April,Q2,False
TXN_f739a48e,2025-02-03,2025-02-03 18:40:17,Store_B,Books,67.59,2,135.18,CUST_0351,Regular,Debit Card,0.0,Rep_2,Monday,February,Q1,False
TXN_fa7f2051,2025-06-01,2025-06-01 18:40:17,Store_D,Home,332.34,1,332.34,CUST_0352,Premium,Cash,0.0,Rep_2,Sunday,June,Q2,True
TXN_3a203534,2025-06-18,2025-06-18 18:40:17,Store_A,Electronics,1955.49,2,3910.98,CUST_0353,Regular,Credit Card,0.0,Rep_2,Wednesday,June,Q2,False
TXN_e1dfcc7b,2025-01-03,2025-01-03 18:40:17,Store_C,Food,28.78,7,201.46,CUST_0354,Premium,Credit Card,0.0,Rep_4,Friday,January,Q1,False
TXN_b98f4282,2024-12-19,2024-12-19 18:40:17,Store_A,Food,28.23,2,56.46,CUST_0355,Premium,Credit Card,0.0,Rep_5,Thursday,December,Q4,False
TXN_f9e0849d,2025-03-29,2025-03-29 18:40:17,Store_D,Home,169.05,1,169.05,CUST_0356,Premium,Credit Card,0.0,Rep_1,Saturday,March,Q1,True
TXN_10face1a,2025-04-19,2025-04-19 18:40:17,Store_C,Home,350.78,1,350.78,CUST_0357,Regular,Credit Card,0.0,Rep_1,Saturday,April,Q2,True
TXN_fd7f41f7,2025-03-31,2025-03-31 18:40:17,Store_E,Clothing,58.95,1,58.95,CUST_0358,Budget,Credit Card,0.0,Rep_2,Monday,March,Q1,False
TXN_2130e123,2024-11-02,2024-11-02 18:40:17,Store_C,Food,5.6,6,33.6,CUST_0359,Regular,Credit Card,0.0,Rep_3,Saturday,November,Q4,True
TXN_426baf00,2025-01-19,2025-01-19 18:40:17,Store_D,Food,2.26,3,6.78,CUST_0360,Premium,Credit Card,0.0,Rep_4,Sunday,January,Q1,True
TXN_7571d8fa,2025-04-18,2025-04-18 18:40:17,Store_B,Home,271.47,5,1357.35,CUST_0361,Regular,Credit Card,0.0,Rep_4,Friday,April,Q2,False
TXN_d211e1c2,2024-12-05,2024-12-05 18:40:17,Store_D,Home,116.68,2,233.36,CUST_0362,Regular,Debit Card,0.0,Rep_5,Thursday,December,Q4,False
TXN_e7f4b63e,2024-08-26,2024-08-26 18:40:17,Store_C,Food,46.42,2,92.84,CUST_0363,Budget,Mobile Pay,0.0,Rep_3,Monday,August,Q3,False
TXN_b74e0de1,2024-09-16,2024-09-16 18:40:17,Store_C,Books,14.63,1,14.63,CUST_0364,Regular,Cash,0.0,Rep_5,Monday,September,Q3,False
TXN_388f1541,2024-10-20,2024-10-20 18:40:17,Store_D,Food,14.96,4,59.84,CUST_0365,Regular,Cash,0.0,Rep_1,Sunday,October,Q4,True
TXN_bc7135d7,2025-04-02,2025-04-02 18:40:17,Store_E,Clothing,147.49,1,147.49,CUST_0366,Budget,Credit Card,0.0,Rep_1,Wednesday,April,Q2,False
TXN_ba6a1d9e,2025-02-09,2025-02-09 18:40:17,Store_D,Clothing,37.55,2,75.1,CUST_0367,Regular,Cash,22.0,Rep_4,Sunday,February,Q1,True
TXN_001975ea,2025-05-28,2025-05-28 18:40:17,Store_B,Books,54.89,1,54.89,CUST_0368,Budget,Credit Card,0.0,Rep_2,Wednesday,May,Q2,False
TXN_c127d397,2025-01-20,2025-01-20 18:40:17,Store_A,Books,58.89,2,117.78,CUST_0369,Regular,Mobile Pay,0.0,Rep_4,Monday,January,Q1,False
TXN_238e3723,2025-03-18,2025-03-18 18:40:17,Store_D,Home,404.94,1,404.94,CUST_0370,Budget,Credit Card,0.0,Rep_5,Tuesday,March,Q1,False
TXN_6ccf7ea2,2025-04-18,2025-04-18 18:40:17,Store_A,Electronics,1284.65,4,5138.6,CUST_0371,Premium,Debit Card,0.0,Rep_5,Friday,April,Q2,False
TXN_bea1a3b4,2024-07-10,2024-07-10 18:40:17,Store_D,Home,113.9,2,227.8,CUST_0372,Regular,Mobile Pay,0.0,Rep_1,Wednesday,July,Q3,False
TXN_ac5ed2c0,2024-08-07,2024-08-07 18:40:17,Store_B,Food,45.1,3,135.3,CUST_0373,Budget,Cash,0.0,Rep_5,Wednesday,August,Q3,False
