transaction_id,date,timestamp,store_location,category,unit_price,quantity,total_amount,customer_id,customer_segment,payment_method,discount_percentage,sales_representative,day_of_week,month,quarter,is_weekend
TXN_c1d6c0f3,2024-10-09,2024-10-09 18:40:17,Store_C,Books,83.15,2,166.3,CUST_0374,Regular,Debit Card,0.0,Rep_5,Wednesday,October,Q4,False
TXN_1b961afc,2024-09-03,2024-09-03 18:40:17,Store_A,Food,31.57,4,126.28,CUST_0375,Regular,Credit Card,0.0,Rep_1,Tuesday,September,Q3,False
TXN_50b25bde,2024-08-16,2024-08-16 18:40:17,Store_C,Clothing,55.1,1,55.1,CUST_0376,Regular,Credit Card,0.0,Rep_5,Friday,August,Q3,False
TXN_dd5a3055,2025-02-20,2025-02-20 18:40:17,Store_D,Food,2.16,4,8.64,CUST_0377,Premium,Debit Card,0.0,Rep_3,Thursday,February,Q1,False
TXN_faea7c50,2024-07-22,2024-07-22 18:40:17,Store_A,Food,30.13,4,120.52,CUST_0378,Budget,Credit Card,0.0,Rep_1,Monday,July,Q3,False
TXN_4925d8d1,2025-05-30,2025-05-30 18:40:17,Store_B,Clothing,94.22,3,282.66,CUST_0379,Budget,Credit Card,0.0,Rep_5,Friday,May,Q2,False
TXN_98e2e839,2025-01-22,2025-01-22 18:40:17,Store_B,Books,14.89,2,29.78,CUST_0380,Regular,Debit Card,0.0,Rep_4,Wednesday,January,Q1,False
TXN_d748e402,2025-01-06,2025-01-06 18:40:17,Store_E,Electronics,204.87,1,204.87,CUST_0381,Premium,Debit Card,0.0,Rep_1,Monday,January,Q1,False
TXN_ee0a87bd,2025-06-13,2025-06-13 18:40:17,Store_B,Clothing,180.43,1,180.43,CUST_0382,Regular,Cash,0.0,Rep_1,Friday,June,Q2,False
TXN_d80f4ba9,2025-04-09,2025-04-09 18:40:17,Store_E,Electronics,491.98,1,491.98,CUST_0383,Premium,Credit Card,0.0,Rep_1,Wednesday,April,Q2,False
TXN_da076dbe,2024-10-30,2024-10-30 18:40:17,Store_E,Books,54.31,1,54.31,CUST_0384,Budget,Credit Card,0.0,Rep_4,Wednesday,October,Q4,False
TXN_e5d488ce,2025-04-14,2025-04-14 18:40:17,Store_C,Electronics,1610.7,1,1610.7,CUST_0385,Regular,Cash,0.0,Rep_3,Monday,April,Q2,False
TXN_d5ef1ebb,2025-04-28,2025-04-28 18:40:17,Store_A,Home,274.61,3,823.83,CUST_0386,Budget,Credit Card,11.1,Rep_2,Monday,April,Q2,False
TXN_e0eb9c01,2024-12-26,2024-12-26 18:40:17,Store_E,Clothing,94.52,5,472.6,CUST_0387,Regular,Debit Card,12.7,Rep_2,Thursday,December,Q4,False
TXN_2315e81e,2025-02-22,2025-02-22 18:40:17,Store_B,Home,285.53,1,285.53,CUST_0388,Budget,Credit Card,0.0,Rep_2,Saturday,February,Q1,True
TXN_22b4a592,2024-11-26,2024-11-26 18:40:17,Store_E,Books,80.44,1,80.44,CUST_0389,Premium,Cash,0.0,Rep_4,Tuesday,November,Q4,False
TXN_18760e86,2024-08-26,2024-08-26 18:40:17,Store_D,Clothing,98.32,5,491.6,CUST_0390,Budget,Debit Card,0.0,Rep_4,Monday,August,Q3,False
TXN_97e148a9,2025-01-16,2025-01-16 18:40:17,Store_D,Books,42.94,1,42.94,CUST_0391,Premium,Credit Card,20.2,Rep_3,Thursday,January,Q1,False
TXN_ddb125f1,2024-07-04,2024-07-04 18:40:17,Store_B,Food,49.63,5,248.15,CUST_0392,Budget,Credit Card,0.0,Rep_5,Thursday,July,Q3,False
TXN_86cbe2c6,2025-02-26,2025-02-26 18:40:17,Store_E,Home,380.08,1,380.08,CUST_0393,Premium,Debit Card,0.0,Rep_5,Wednesday,February,Q1,False
TXN_126d17bf,2024-12-22,2024-12-22 18:40:17,Store_A,Home,521.12,1,521.12,CUST_0394,Budget,Debit Card,0.0,Rep_4,Sunday,December,Q4,True
TXN_dec3d766,2024-08-09,2024-08-09 18:40:17,Store_C,Clothing,71.08,1,71.08,CUST_0395,Premium,Debit Card,0.0,Rep_1,Friday,August,Q3,False
TXN_2c6ad7c8,2025-01-28,2025-01-28 18:40:17,Store_B,Electronics,220.9,2,441.8,CUST_0396,Premium,Cash,0.0,Rep_3,Tuesday,January,Q1,False
TXN_2feeac0a,2025-06-16,2025-06-16 18:40:17,Store_D,Home,204.52,2,409.04,CUST_0397,Premium,Debit Card,0.0,Rep_2,Monday,June,Q2,False
TXN_9beb209f,2024-07-18,2024-07-18 18:40:17,Store_C,Home,460.5,3,1381.5,CUST_0398,Budget,Credit Card,0.0,Rep_3,Thursday,July,Q3,False
TXN_e3ef227a,2025-06-13,2025-06-13 18:40:17,Store_C,Food,46.6,4,186.4,CUST_0399,Budget,Credit Card,0.0,Rep_1,Friday,June,Q2,False
TXN_2b980438,2024-08-26,2024-08-26 18:40:17,Store_A,Books,81.56,2,163.12,CUST_0400,Regular,Cash,22.3,Rep_2,Monday,August,Q3,False
TXN_806b5093,2024-08-31,2024-08-31 18:40:17,Store_B,Food,20.75,4,83.0,CUST_0401,Budget,Credit Card,17.6,Rep_4,Saturday,August,Q3,True
TXN_80310110,2024-12-27,2024-12-27 18:40:17,Store_A,Books,93.65,5,468.25,CUST_0402,Budget,Cash,0.0,Rep_4,Friday,December,Q4,False
TXN_9c5cb10f,2025-03-08,2025-03-08 18:40:17,Store_C,Food,25.63,2,51.26,CUST_0403,Regular,Mobile Pay,0.0,Rep_1,Saturday,March,Q1,True
TXN_81786dfd,2024-08-04,2024-08-04 18:40:17,Store_C,Books,11.48,1,11.48,CUST_0404,Premium,Cash,0.0,Rep_4,Sunday,August,Q3,True
TXN_ae2daf1b,2024-10-04,2024-10-04 18:40:17,Store_C,Books,17.84,4,71.36,CUST_0405,Regular,Cash,0.0,Rep_5,Friday,October,Q4,False
TXN_2615c726,2024-08-23,2024-08-23 18:40:17,Store_D,Home,258.01,1,258.01,CUST_0406,Regular,Cash,0.0,Rep_1,Friday,August,Q3,False
TXN_eda4cf8c,2024-08-07,2024-08-07 18:40:17,Store_A,Books,65.88,1,65.88,CUST_0407,Premium,Mobile Pay,0.0,Rep_4,Wednesday,August,Q3,False
TXN_c7349ec5,2024-06-18,2024-06-18 18:40:17,Store_B,Books,66.77,1,66.77,CUST_0408,Budget,Mobile Pay,0.0,Rep_3,Tuesday,June,Q2,False
TXN_188b7752,2024-09-07,2024-09-07 18:40:17,Store_A,Food,4.01,2,8.02,CUST_0409,Budget,Credit Card,18.3,Rep_2,Saturday,September,Q3,True
TXN_894ae19f,2024-07-14,2024-07-14 18:40:17,Store_C,Books,99.51,1,99.51,CUST_0410,Budget,Debit Card,0.0,Rep_1,Sunday,July,Q3,True
TXN_1e28d20c,2025-06-13,2025-06-13 18:40:17,Store_A,Electronics,1405.32,1,1405.32,CUST_0411,Premium,Debit Card,9.5,Rep_4,Friday,June,Q2,False
TXN_b10df4ef,2024-06-22,2024-06-22 18:40:17,Store_C,Electronics,327.39,1,327.39,CUST_0412,Premium,Mobile Pay,0.0,Rep_2,Saturday,June,Q2,True
TXN_16e8efac,2025-02-17,2025-02-17 18:40:17,Store_B,Electronics,641.39,1,641.39,CUST_0413,Regular,Credit Card,0.0,Rep_1,Monday,February,Q1,False
TXN_3a28ae02,2024-11-25,2024-11-25 18:40:17,Store_C,Food,38.84,6,233.04,CUST_0414,Premium,Credit Card,0.0,Rep_2,Monday,November,Q4,False
TXN_acab4843,2025-05-12,2025-05-12 18:40:17,Store_A,Clothing,93.83,1,93.83,CUST_0415,Budget,Debit Card,0.0,Rep_2,Monday,May,Q2,False
TXN_b3c2c932,2025-01-29,2025-01-29 18:40:17,Store_B,Food,23.04,2,46.08,CUST_0416,Budget,Cash,0.0,Rep_5,Wednesday,January,Q1,False
TXN_7c470a14,2025-06-04,2025-06-04 18:40:17,Store_B,Books,83.62,2,167.24,CUST_0417,Premium,Cash,7.5,Rep_4,Wednesday,June,Q2,False
TXN_9347a3e9,2024-12-14,2024-12-14 18:40:17,Store_C,Books,53.28,1,53.28,CUST_0418,Premium,Credit Card,0.0,Rep_2,Saturday,December,Q4,True
TXN_6013d8b8,2025-03-28,2025-03-28 18:40:17,Store_E,Home,137.31,1,137.31,CUST_0419,Budget,Debit Card,0.0,Rep_1,Friday,March,Q1,False
TXN_b049df31,2025-05-21,2025-05-21 18:40:17,Store_B,Food,27.23,1,27.23,CUST_0420,Budget,Debit Card,0.0,Rep_4,Wednesday,May,Q2,False
TXN_2f621502,2024-11-16,2024-11-16 18:40:17,Store_B,Electronics,673.93,3,2021.79,CUST_0421,Regular,Credit Card,0.0,Rep_5,Saturday,November,Q4,True
TXN_4452cf31,2024-07-24,2024-07-24 18:40:17,Store_A,Home,278.5,2,557.0,CUST_0422,Regular,Mobile Pay,22.2,Rep_5,Wednesday,July,Q3,False
TXN_f0addbf3,2025-01-19,2025-01-19 18:40:17,Store_E,Food,24.92,3,74.76,CUST_0423,Budget,Credit Card,0.0,Rep_1,Sunday,January,Q1,True
TXN_019a1511,2024-06-26,2024-06-26 18:40:17,Store_A,Home,194.19,1,194.19,CUST_0424,Premium,Credit Card,6.2,Rep_4,Wednesday,June,Q2,False
TXN_69f9b0f6,2025-03-04,2025-03-04 18:40:17,Store_E,Food,39.47,6,236.82,CUST_0425,Regular,Debit Card,0.0,Rep_5,Tuesday,March,Q1,False
TXN_7bf59db9,2025-03-20,2025-03-20 18:40:17,Store_B,Home,422.03,1,422.03,CUST_0426,Regular,Credit Card,23.4,Rep_2,Thursday,March,Q1,False
TXN_58b2586a,2025-03-19,2025-03-19 18:40:17,Store_D,Food,45.19,6,271.14,CUST_0427,Budget,Debit Card,0.0,Rep_1,Wednesday,March,Q1,False
TXN_bfbad342,2024-11-23,2024-11-23 18:40:17,Store_B,Books,61.3,3,183.9,CUST_0428,Premium,Credit Card,0.0,Rep_1,Saturday,November,Q4,True
TXN_76509906,2025-02-05,2025-02-05 18:40:17,Store_E,Home,51.55,1,51.55,CUST_0429,Premium,Credit Card,0.0,Rep_2,Wednesday,February,Q1,False
TXN_311556e5,2024-08-18,2024-08-18 18:40:17,Store_B,Electronics,188.95,1,188.95,CUST_0430,Budget,Credit Card,0.0,Rep_3,Sunday,August,Q3,True
TXN_ffcf7baa,2025-03-12,2025-03-12 18:40:17,Store_C,Home,478.69,2,957.38,CUST_0431,Premium,Credit Card,0.0,Rep_3,Wednesday,March,Q1,False
TXN_a0d3713b,2024-08-17,2024-08-17 18:40:17,Store_C,Electronics,731.92,2,1463.84,CUST_0432,Regular,Credit Card,19.2,Rep_5,Saturday,August,Q3,True
TXN_3b20cdc1,2025-05-05,2025-05-05 18:40:17,Store_D,Electronics,389.51,1,389.51,CUST_0433,Regular,Debit Card,22.2,Rep_2,Monday,May,Q2,False
TXN_071f94f4,2024-12-23,2024-12-23 18:40:17,Store_C,Clothing,171.84,1,171.84,CUST_0434,Premium,Cash,0.0,Rep_1,Monday,December,Q4,False
TXN_98456609,2024-10-12,2024-10-12 18:40:17,Store_A,Home,50.26,2,100.52,CUST_0435,Premium,Cash,5.9,Rep_3,Saturday,October,Q4,True
TXN_aa9dd33b,2024-12-31,2024-12-31 18:40:17,Store_B,Clothing,153.59,1,153.59,CUST_0436,Premium,Debit Card,0.0,Rep_4,Tuesday,December,Q4,False
TXN_852d4dd2,2024-10-10,2024-10-10 18:40:17,Store_B,Food,31.14,3,93.42,CUST_0437,Regular,Mobile Pay,0.0,Rep_1,Thursday,October,Q4,False
TXN_18ea818e,2025-04-06,2025-04-06 18:40:17,Store_A,Food,48.46,8,387.68,CUST_0438,Budget,Debit Card,9.5,Rep_5,Sunday,April,Q2,True
TXN_d53e616f,2024-07-11,2024-07-11 18:40:17,Store_A,Books,37.14,2,74.28,CUST_0439,Regular,Cash,0.0,Rep_3,Thursday,July,Q3,False
TXN_5099381f,2024-12-02,2024-12-02 18:40:17,Store_E,Electronics,1060.24,2,2120.48,CUST_0440,Regular,Credit Card,0.0,Rep_5,Monday,December,Q4,False
TXN_0813c8da,2024-11-20,2024-11-20 18:40:17,Store_B,Home,79.24,2,158.48,CUST_0441,Regular,Credit Card,0.0,Rep_2,Wednesday,November,Q4,False
TXN_15bfcde2,2025-03-24,2025-03-24 18:40:17,Store_B,Clothing,165.95,5,829.75,CUST_0442,Premium,Mobile Pay,15.8,Rep_1,Monday,March,Q1,False
TXN_3300efc1,2024-12-06,2024-12-06 18:40:17,Store_D,Electronics,2107.59,2,4215.18,CUST_0443,Budget,Cash,15.6,Rep_2,Friday,December,Q4,False
TXN_ec7d55f9,2025-01-18,2025-01-18 18:40:17,Store_A,Books,56.78,2,113.56,CUST_0444,Premium,Cash,23.4,Rep_5,Saturday,January,Q1,True
TXN_f3046442,2025-01-15,2025-01-15 18:40:17,Store_D,Food,9.08,3,27.24,CUST_0445,Budget,Credit Card,7.7,Rep_4,Wednesday,January,Q1,False
TXN_b0b006f2,2024-07-26,2024-07-26 18:40:17,Store_E,Home,257.87,3,773.61,CUST_0446,Premium,Debit Card,0.0,Rep_2,Friday,July,Q3,False
TXN_1969114f,2024-11-14,2024-11-14 18:40:17,Store_C,Food,30.04,5,150.2,CUST_0447,Regular,Cash,0.0,Rep_3,Thursday,November,Q4,False
TXN_f2cf19d9,2025-02-04,2025-02-04 18:40:17,Store_B,Food,23.62,1,23.62,CUST_0448,Premium,Mobile Pay,20.4,Rep_1,Tuesday,February,Q1,False
TXN_32f52963,2024-09-05,2024-09-05 18:40:17,Store_B,Electronics,531.02,2,1062.04,CUST_0449,Regular,Debit Card,0.0,Rep_5,Thursday,September,Q3,False
TXN_d6633fa4,2024-12-18,2024-12-18 18:40:17,Store_D,Clothing,112.49,1,112.49,CUST_0450,Regular,Debit Card,0.0,Rep_1,Wednesday,December,Q4,False
TXN_3f56dcf5,2024-09-06,2024-09-06 18:40:17,Store_E,Food,36.92,4,147.68,CUST_0451,Premium,Credit Card,0.0,Rep_2,Friday,September,Q3,False
TXN_e5b2d542,2024-08-03,2024-08-03 18:40:17,Store_C,Clothing,15.97,1,15.97,CUST_0452,Regular,Debit Card,0.0,Rep_3,Saturday,August,Q3,True
TXN_17887c16,2024-09-15,2024-09-15 18:40:17,Store_D,Electronics,1504.18,1,1504.18,CUST_0453,Regular,Debit Card,0.0,Rep_1,Sunday,September,Q3,True
TXN_c74bf431,2025-02-09,2025-02-09 18:40:17,Store_B,Electronics,1918.24,1,1918.24,CUST_0454,Premium,Credit Card,0.0,Rep_2,Sunday,February,Q1,True
TXN_1539c3c6,2024-08-23,2024-08-23 18:40:17,Store_D,Clothing,42.54,3,127.62,CUST_0455,Regular,Debit Card,0.0,Rep_1,Friday,August,Q3,False
TXN_fae2d0cf,2025-04-12,2025-04-12 18:40:17,Store_C,Home,229.82,3,689.46,CUST_0456,Premium,Credit Card,23.0,Rep_4,Saturday,April,Q2,True
TXN_45c75307,2024-08-22,2024-08-22 18:40:17,Store_C,Electronics,854.61,1,854.61,CUST_0457,Premium,Credit Card,0.0,Rep_2,Thursday,August,Q3,False
TXN_323c3047,2025-04-07,2025-04-07 18:40:17,Store_D,Books,63.86,2,127.72,CUST_0458,Regular,Credit Card,0.0,Rep_2,Monday,April,Q2,False
TXN_4b9ac27c,2024-12-16,2024-12-16 18:40:17,Store_B,Clothing,148.11,1,148.11,CUST_0459,Regular,Credit Card,0.0,Rep_1,Monday,December,Q4,False
TXN_6f37d041,2025-04-28,2025-04-28 18:40:17,Store_E,Home,294.19,2,588.38,CUST_0460,Premium,Debit Card,0.0,Rep_5,Monday,April,Q2,False
TXN_c0c6bacf,2025-02-18,2025-02-18 18:40:17,Store_A,Electronics,1369.11,1,1369.11,CUST_0461,Regular,Credit Card,0.0,Rep_5,Tuesday,February,Q1,False
TXN_f0c89729,2024-10-23,2024-10-23 18:40:17,Store_A,Home,414.27,1,414.27,CUST_0462,Regular,Cash,0.0,Rep_5,Wednesday,October,Q4,False
TXN_bfdc97eb,2025-02-21,2025-02-21 18:40:17,Store_E,Food,3.87,6,23.22,CUST_0463,Budget,Credit Card,0.0,Rep_1,Friday,February,Q1,False
TXN_e8946a74,2024-11-28,2024-11-28 18:40:17,Store_B,Home,202.72,1,202.72,CUST_0464,Premium,Cash,0.0,Rep_1,Thursday,November,Q4,False
TXN_a14bdbc4,2025-02-14,2025-02-14 18:40:17,Store_C,Home,118.1,5,590.5,CUST_0465,Budget,Mobile Pay,0.0,Rep_1,Friday,February,Q1,False
TXN_cb546c00,2024-10-22,2024-10-22 18:40:17,Store_C,Clothing,132.69,1,132.69,CUST_0466,Budget,Cash,0.0,Rep_1,Tuesday,October,Q4,False
TXN_d7ccdd95,2024-10-08,2024-10-08 18:40:17,Store_D,Home,210.85,2,421.7,CUST_0467,Regular,Mobile Pay,0.0,Rep_2,Tuesday,October,Q4,False
TXN_9e1f5964,2024-09-16,2024-09-16 18:40:17,Store_E,Clothing,123.74,1,123.74,CUST_0468,Regular,Cash,0.0,Rep_5,Monday,September,Q3,False
TXN_1db68884,2024-07-02,2024-07-02 18:40:17,Store_E,Food,17.39,1,17.39,CUST_0469,Budget,Credit Card,0.0,Rep_4,Tuesday,July,Q3,False
TXN_2f5b9f84,2025-03-22,2025-03-22 18:40:17,Store_B,Food,2.19,5,10.95,CUST_0470,Regular,Credit Card,17.0,Rep_1,Saturday,March,Q1,True
TXN_0c37732e,2025-03-14,2025-03-14 18:40:17,Store_A,Books,45.82,2,91.64,CUST_0471,Regular,Mobile Pay,0.0,Rep_2,Friday,March,Q1,False
TXN_23324e1d,2024-12-09,2024-12-09 18:40:17,Store_C,Clothing,194.82,1,194.82,CUST_0472,Premium,Credit Card,0.0,Rep_2,Monday,December,Q4,False
TXN_2559d3c8,2024-08-13,2024-08-13 18:40:17,Store_C,Home,49.49,2,98.98,CUST_0473,Premium,Credit Card,0.0,Rep_4,Tuesday,August,Q3,False
TXN_b3a4147c,2025-04-14,2025-04-14 18:40:17,Store_C,Electronics,1472.54,1,1472.54,CUST_0474,Regular,Credit Card,0.0,Rep_4,Monday,April,Q2,False
TXN_62bce265,2025-05-11,2025-05-11 18:40:17,Store_C,Books,62.97,1,62.97,CUST_0475,Premium,Cash,0.0,Rep_5,Sunday,May,Q2,True
TXN_264cf3fd,2024-12-17,2024-12-17 18:40:17,Store_E,Clothing,189.64,1,189.64,CUST_0476,Premium,Credit Card,0.0,Rep_3,Tuesday,December,Q4,False
TXN_826e2be6,2024-08-22,2024-08-22 18:40:17,Store_A,Clothing,25.56,1,25.56,CUST_0477,Budget,Mobile Pay,0.0,Rep_5,Thursday,August,Q3,False
TXN_8f0f42c1,2024-07-04,2024-07-04 18:40:17,Store_E,Clothing,60.69,2,121.38,CUST_0478,Regular,Mobile Pay,0.0,Rep_2,Thursday,July,Q3,False
TXN_3a24352a,2025-05-11,2025-05-11 18:40:17,Store_A,Home,382.11,2,764.22,CUST_0479,Regular,Credit Card,0.0,Rep_2,Sunday,May,Q2,True
TXN_3b1e3b13,2024-12-12,2024-12-12 18:40:17,Store_B,Food,27.55,2,55.1,CUST_0480,Budget,Cash,19.2,Rep_3,Thursday,December,Q4,False
TXN_02d592a9,2025-02-01,2025-02-01 18:40:17,Store_C,Electronics,1088.22,1,1088.22,CUST_0481,Premium,Credit Card,10.1,Rep_1,Saturday,February,Q1,True
TXN_efa72de4,2024-06-18,2024-06-18 18:40:17,Store_D,Electronics,1804.68,1,1804.68,CUST_0482,Regular,Cash,0.0,Rep_4,Tuesday,June,Q2,False
TXN_fd180f3a,2025-02-25,2025-02-25 18:40:17,Store_C,Books,68.06,3,204.18,CUST_0483,Budget,Credit Card,0.0,Rep_5,Tuesday,February,Q1,False
TXN_0e0c4158,2025-05-17,2025-05-17 18:40:17,Store_B,Clothing,92.48,3,277.44,CUST_0484,Regular,Credit Card,0.0,Rep_3,Saturday,May,Q2,True
TXN_2f03c7f7,2024-06-28,2024-06-28 18:40:17,Store_C,Food,33.05,5,165.25,CUST_0485,Premium,Credit Card,0.0,Rep_4,Friday,June,Q2,False
TXN_874b3a61,2024-09-08,2024-09-08 18:40:17,Store_E,Electronics,272.49,1,272.49,CUST_0486,Premium,Credit Card,0.0,Rep_4,Sunday,September,Q3,True
TXN_31674888,2025-06-13,2025-06-13 18:40:17,Store_D,Electronics,489.37,1,489.37,CUST_0487,Budget,Credit Card,0.0,Rep_2,Friday,June,Q2,False
TXN_0e6afbe7,2024-07-15,2024-07-15 18:40:17,Store_C,Electronics,1708.7,1,1708.7,CUST_0488,Premium,Mobile Pay,0.0,Rep_5,Monday,July,Q3,False
TXN_d310e045,2025-03-21,2025-03-21 18:40:17,Store_C,Food,6.62,3,19.86,CUST_0489,Regular,Credit Card,16.4,Rep_4,Friday,March,Q1,False
TXN_1587ce5c,2024-09-04,2024-09-04 18:40:17,Store_C,Electronics,1109.9,1,1109.9,CUST_0490,Premium,Debit Card,0.0,Rep_5,Wednesday,September,Q3,False
TXN_6382a7b3,2025-02-18,2025-02-18 18:40:17,Store_A,Clothing,99.79,1,99.79,CUST_0491,Premium,Credit Card,0.0,Rep_1,Tuesday,February,Q1,False
TXN_222ae599,2025-02-15,2025-02-15 18:40:17,Store_C,Electronics,1894.11,2,3788.22,CUST_0492,Regular,Debit Card,0.0,Rep_3,Saturday,February,Q1,True
TXN_eb280693,2024-08-03,2024-08-03 18:40:17,Store_D,Home,211.77,2,423.54,CUST_0493,Premium,Credit Card,0.0,Rep_2,Saturday,August,Q3,True
TXN_23eace0a,2025-02-01,2025-02-01 18:40:17,Store_C,Electronics,1049.38,2,2098.76,CUST_0494,Regular,Debit Card,0.0,Rep_3,Saturday,February,Q1,True
TXN_792bce9d,2025-04-02,2025-04-02 18:40:17,Store_B,Electronics,1583.24,1,1583.24,CUST_0495,Budget,Debit Card,11.9,Rep_5,Wednesday,April,Q2,False
TXN_eefe99a8,2025-01-15,2025-01-15 18:40:17,Store_B,Home,136.72,1,136.72,CUST_0496,Budget,Credit Card,0.0,Rep_5,Wednesday,January,Q1,False
TXN_cd57fb69,2025-01-18,2025-01-18 18:40:17,Store_D,Home,171.81,2,343.62,CUST_0497,Budget,Cash,0.0,Rep_1,Saturday,January,Q1,True
TXN_654c2f87,2025-01-06,2025-01-06 18:40:17,Store_E,Electronics,1761.77,2,3523.54,CUST_0498,Budget,Mobile Pay,0.0,Rep_5,Monday,January,Q1,False
TXN_2088941d,2024-09-01,2024-09-01 18:40:17,Store_D,Electronics,929.92,2,1859.84,CUST_0499,Premium,Mobile Pay,0.0,Rep_2,Sunday,September,Q3,True
